status	source	name	name_en	author	candidate	name_zh	evidence
needs_review	base	Dear	Dear	19-iku-	Dear	Dear	fallback to embedded base_song_db original title; needs community review
needs_review	base	from Y to Y	from Y to Y	ジミーサムP	from Y to Y	from Y to Y	fallback to embedded base_song_db original title; needs community review
needs_review	base	愛言葉	Aikotoba	DECO*27	爱言叶	爱言叶	copied from embedded base_song_db name_zh; needs community review
needs_review	base	VOiCE -DIVA　MIX-	VOiCE -DIVA　MIX-	ラヴリーP	VOiCE -DIVA MIX-	VOiCE -DIVA MIX-	copied from embedded base_song_db name_zh; needs community review
needs_review	base	巨大少女	Gigantic Girl	40mP	巨大少女	巨大少女	fallback to embedded base_song_db original title; needs community review
needs_review	base	炉心融解	Roshin Yukai	iroha(sasaki)	炉心融解	炉心融解	fallback to embedded base_song_db original title; needs community review
needs_review	base	ココロ	Kokoro	トラボルタ	心	心	copied from embedded base_song_db name_zh; needs community review
needs_review	base	ダブルラリアット	Double Lariat	アゴアニキ	双重套索	双重套索	copied from embedded base_song_db name_zh; needs community review
needs_review	base	Change me	Change Me	shu-t	Change me	Change me	fallback to embedded base_song_db original title; needs community review
needs_review	base	クローバー・クラブ	Clover♣Club	ゆうゆ	Clover♣Club	Clover♣Club	fallback to embedded base_song_db English title; needs community review
needs_review	base	Promise	Promise	samfree	Promise	Promise	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ほんとは分かってる	I Really Do Understand	フナコシP	其实我明白	其实我明白	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Innocence	Innocence	KazuP	Innocence	Innocence	fallback to embedded base_song_db original title; needs community review
needs_review	base	Just Be Friends	Just Be Friends	Dixie Flatline	Just Be Friends	Just Be Friends	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	金の聖夜霜雪に朽ちて（extend版)	Requiem for the Phantasma	デッドボールP	金色圣夜霜雪中朽去（extend版）	金色圣夜霜雪中朽去（extend版）	copied from embedded base_song_db name_zh; needs community review
needs_review	base	SPiCa -39's Giving Day Edition-	SPiCa -39's Giving Day Edition-	とく	SPiCa -39's Giving Day Edition-	SPiCa -39's Giving Day Edition-	fallback to embedded base_song_db original title; needs community review
needs_review	base	歌に形はないけれど	Though My Song Has No Form	doriko	虽然歌声无形	虽然歌声无形	copied from embedded base_song_db name_zh; needs community review
needs_review	base	裏表ラバーズ	Two-Sided Lovers	wowaka	里表情人	里表情人	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	那由他の彼方まで	To the End of Infinity	釣り師P	直到那由他的彼方	直到那由他的彼方	copied from embedded base_song_db name_zh; needs community review
needs_review	base	孤独の果て -extend edition-	Solitude's End -extend edition-	光収容	孤独的尽头 -extend edition-	孤独的尽头 -extend edition-	copied from embedded base_song_db name_zh; needs community review
needs_review	base	Palette	Palette	ゆよゆっぺ/meola	Palette	Palette	fallback to embedded base_song_db original title; needs community review
needs_review	base	千年の独奏歌 (DIVA edit)	Thousand Year Solo (DIVA Edit)	yanagi	千年独奏歌 (DIVA edit)	千年独奏歌 (DIVA edit)	copied from embedded base_song_db name_zh; needs community review
needs_review	base	忘却心中	Lover's Suicide Oblivion	OPA	忘却心中	忘却心中	fallback to embedded base_song_db original title; needs community review
needs_review	base	結んで開いて羅刹と骸	Close and Open, Demons and The Dead	ハチ	结起打开罗刹与骸	结起打开罗刹与骸	copied from embedded base_song_db name_zh; needs community review
needs_review	base	ローリンガール	Rolling Girl	wowaka	Rolling Girl	Rolling Girl	fallback to embedded base_song_db English title; needs community review
needs_review	base	Starduster	Starduster	ジミーサムP	Starduster	Starduster	fallback to embedded base_song_db original title; needs community review
needs_review	base	パラジクロロベンゼン	Paradichlorobenzene	オワタP	对二氯苯	对二氯苯	copied from embedded base_song_db name_zh; needs community review
needs_review	base	番凩	Wintry Winds	hinayukki@仕事してP	番凩	番凩	fallback to embedded base_song_db original title; needs community review
needs_review	base	積乱雲グラフィティ	Sekiranun Graffiti	ryo	积雨云涂鸦	积雨云涂鸦	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Magical Sound Shower	Magical Sound Shower	HIRO	Magical Sound Shower	Magical Sound Shower	fallback to embedded base_song_db original title; needs community review
needs_review	base	AFTER BURNER	AFTER BURNER	HIRO	AFTER BURNER	AFTER BURNER	fallback to embedded base_song_db original title; needs community review
needs_review	base	LIKE THE WIND	LIKE THE WIND	HIRO	LIKE THE WIND	LIKE THE WIND	fallback to embedded base_song_db original title; needs community review
needs_review	base	StargazeR	StargazeR	骨盤P	StargazeR	StargazeR	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	孤独の果て	Solitude's End	光収容	孤独的尽头	孤独的尽头	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	タイムリミット	Time Limit	North-T	时间限制	时间限制	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Holy Star -2010 DIVA mix-	Holy Star -2010 DIVA mix-	Kouhei (K's Sound Project)	Holy Star -2010 DIVA mix-	Holy Star -2010 DIVA mix-	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	melody...	melody...	mikuru396	melody...	melody...	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	迷的サイバネティックス	Meiteki Cybernetics	otetsu	迷的控制论	迷的控制论	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ピンクムーン	Pink Moon	もじょP	粉红月亮	粉红月亮	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	透明水彩	Transparent Watercolors	ヤスオ	透明水彩	透明水彩	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	いろは唄	Iroha Uta	銀サク	伊吕波歌	伊吕波歌	copied from embedded base_song_db name_zh; needs community review
needs_review	base	ルカルカ★ナイトフィーバー	Luka Luka ★ Night Fever	samfree	Luka Luka★Night Fever	Luka Luka★Night Fever	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	右肩の蝶 -39's Giving Day Edition-	Butterfly on Your Right Shoulder -39's Giving Day Edition-	のりぴー	右肩之蝶 -39's Giving Day Edition-	右肩之蝶 -39's Giving Day Edition-	copied from embedded base_song_db name_zh; needs community review
needs_review	base	Leia	Leia	ゆよゆっぺ	Leia	Leia	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	千本桜	Senbonzakura	黒うさＰ (WhiteFlame)	千本樱	千本樱	copied from embedded base_song_db name_zh; needs community review
needs_review	base	深海少女	Deep Sea Girl	ゆうゆ	深海少女	深海少女	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	アウト オブ エデン	Out of Eden	Kouhei (K's Sound Project)	Out of Eden	Out of Eden	fallback to embedded base_song_db English title; needs community review
needs_review	base	Rosary Pale	Rosary Pale	新城P	苍白玫瑰经	苍白玫瑰经	copied from embedded base_song_db name_zh; needs community review
needs_review	base	on the rocks	On The Rocks	OSTER project	on the rocks	on the rocks	fallback to embedded base_song_db original title; needs community review
needs_review	base	No Logic	No Logic	ジミーサムP	No Logic	No Logic	fallback to embedded base_song_db original title; needs community review
needs_review	base	39	39	sasakure.UK	39	39	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ふたりで。	The Two of Us - Futaride	ねこぼーろ	两个人。	两个人。	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ルシッドドリーミング	Lucid Dreaming	くぇ（ナイーヴP）	清醒梦	清醒梦	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Absolunote	Absolunote	Lemm	Absolunote	Absolunote	fallback to embedded base_song_db original title; needs community review
needs_review	base	SING＆SMILE	SING&SMILE	Re:nG	SING&SMILE	SING&SMILE	fallback to embedded base_song_db English title; needs community review
needs_review	base	1/6 -out of the gravity-	1/6 -out of the gravity-	ぼーかりおどP(noa)	1/6 -脱离重力-	1/6 -脱离重力-	copied from embedded base_song_db name_zh; needs community review
needs_review	base	PIANO*GIRL	PIANO*GIRL	OSTER project	PIANO*GIRL	PIANO*GIRL	fallback to embedded base_song_db original title; needs community review
needs_review	base	LOL -lots of laugh-	LOL -lots of laugh-	KeN	LOL -lots of laugh-	LOL -lots of laugh-	fallback to embedded base_song_db original title; needs community review
needs_review	base	shake it！	shake it!	emon(Tes.)	shake it！	shake it！	fallback to embedded base_song_db original title; needs community review
needs_review	base	1925	1925	T-POCKET	1925	1925	fallback to embedded base_song_db original title; needs community review
needs_review	base	Catch the Wave	Catch the Wave	kz	Catch the Wave	Catch the Wave	fallback to embedded base_song_db original title; needs community review
needs_review	base	劣等上等	BRING IT ON	Giga	劣等上等	劣等上等	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	片想いサンバ	One-Sided Love Samba	オワタP	单相思桑巴	单相思桑巴	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	サヨナラ・グッバイ	Sayonara, Goodbye	のぼる↑	再见·Goodbye	再见·Goodbye	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	崩壊歌姫 -disruptive diva-	Disruptive Diva	マチゲリータ	崩坏歌姬 -disruptive diva-	崩坏歌姬 -disruptive diva-	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ZIGG-ZAGG	ZIGG-ZAGG	Junky	ZIGG-ZAGG	ZIGG-ZAGG	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ナイトメア☆パーティーナイト	Nightmare ☆ Party Night	くちばし	Nightmare☆Party Night	Nightmare☆Party Night	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	恋ノート////	Love's note	ジェバンニP+ハットリP	恋爱笔记////	恋爱笔记////	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	SYMPHONIC DIVE - DIVA FT edit -	SYMPHONIC DIVE - DIVA FT edit -	Re:nG	SYMPHONIC DIVE - DIVA FT edit -	SYMPHONIC DIVE - DIVA FT edit -	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	どうしてこうなった	How'd It Get To Be Like This?	うどんゲルゲ	为什么会变成这样	为什么会变成这样	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	オオカミガール	Wolf Girl	くらP	狼女孩	狼女孩	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Starlite★Lydian	Starlite★Lydian	Masaki	Starlite★Lydian	Starlite★Lydian	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ペリコ・スペースシッパー	Perico Space Shipper	ワンカップP	Perico Space Shipper	Perico Space Shipper	fallback to embedded base_song_db English title; needs community review
needs_review	dlc	マスターオブパペッツ	Master of Puppets	デスおはぎ	木偶大师	木偶大师	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Pane dhiria	Pane dhiria	新城P	Pane dhiria	Pane dhiria	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ほしをつくるひと	The Star Maker	MazoP	造星之人	造星之人	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	So much loving you★ -DIVA Edit-	So Much Loving You★ -DIVA Edit-	古墳P	So much loving you★ -DIVA Edit-	So much loving you★ -DIVA Edit-	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	ジュゲムシーケンサー	Jugemu Sequencer	ぼーかりおどP（noa）	寿限无音序器	寿限无音序器	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	さあ、どっち？	Now Choose	ひなた春花	来吧，选哪边？	来吧，选哪边？	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	イヤイヤ星人	Iya Iya Seijin	イヤイヤP	讨厌讨厌星人	讨厌讨厌星人	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	Equation+**	Equation+**	ぽわぽわP	Equation+**	Equation+**	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	嘘つきベティ	Betty The Liar	PolyphonicBranch	说谎的贝蒂	说谎的贝蒂	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	数多の舞 -Dance of many-	Dance of Many	koushirou（卑屈P）	数多之舞 -Dance of many-	数多之舞 -Dance of many-	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	迷子ライフ	maigo life	TOKOTOKO（西沢さんP）	迷路人生	迷路人生	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ハイスクール Days - DIVA EDIT	High School Days - DIVA EDIT	U-ji（霊長類P）	High School Days - DIVA EDIT	High School Days - DIVA EDIT	fallback to embedded base_song_db English title; needs community review
needs_review	dlc	そいやっさぁ!!	Soiyassa!!	囚人P	嘿呀呀!!	嘿呀呀!!	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	break;down	break;down	hmtk	break;down	break;down	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	花舞月詠譚	Hanamai Tsukuyomi Tan	Hoskey	花舞月咏谭	花舞月咏谭	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	フランシスカ	Francisca	ぢゅ＠メラゾーマP	Francisca	Francisca	fallback to embedded base_song_db English title; needs community review
needs_review	dlc	悠久-Song of Eternity-DIVAMIX-	Song of Eternity -DIVAMIX-	てぃあら	悠久 -Song of Eternity- DIVAMIX-	悠久 -Song of Eternity- DIVAMIX-	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	slump	slump	しばいぬ	slump	slump	fallback to embedded base_song_db original title; needs community review
needs_review	dlc	Gothic and Loneliness 〜I'm the very DIVA〜	Gothic and Loneliness ～I'm the very DIVA～	なるしまたかし	Gothic and Loneliness ～I'm the very DIVA～	Gothic and Loneliness ～I'm the very DIVA～	fallback to embedded base_song_db English title; needs community review
needs_review	dlc	唐傘さんが通る	Here Comes Karakasa-san	イヤイヤP	唐伞先生经过	唐伞先生经过	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	おはヨーデル (Oha-Yo-del!!)	Oha-Yo-del!!	爆弾ポピー	早安约德尔 (Oha-Yo-del!!)	早安约德尔 (Oha-Yo-del!!)	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	月向うまでのトラベル	Travel to The Other Side of The Moon	vilP	到月亮彼端的旅行	到月亮彼端的旅行	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ブラックノートに溺れさせて	Let Me Lose Myself in The Black Note	Shun13	让我沉溺于黑色音符	让我沉溺于黑色音符	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ステップフォワード	Step Forward	Chesa	Step Forward	Step Forward	fallback to embedded base_song_db English title; needs community review
needs_review	dlc	キミに	Kimi Ni	teaeye	给你	给你	copied from embedded base_song_db name_zh; needs community review
needs_review	dlc	ナイト・オブ・ライト	Knight of Light	いーえるP @ TinySymphony	光之骑士	光之骑士	copied from embedded base_song_db name_zh; needs community review
